16 anf=bc+abc+d+ad+bd+bcd+abe+bce+de+acde+af+bf+abcf+df+cef+adef+bdef+abcdef+bcg+abcg+dg+acdg+beg+bcdeg+fg+afg+cfg+acdfg+efg+abefg
16 anf=c+ac+abc+cd+acd+be+abe+ce+bce+abce+ade+bde+abcf+ef+aef+cef+adef+bdef+abcdef+ag+acg+abcg+adg+acdg+beg+deg+bcdeg+cfg+acdfg+efg+abefg
16 anf=b+ab+ac+bc+abc+bd+acd+abcd+e+ae+ce+bce+bde+acde+bcde+f+af+bf+abf+cf+bcf+df+adf+bdf+cdf+cef+def+adef+bdef+abcdef+abg+acg+abcg+acdg+eg+aeg+beg+ceg+bcdeg+fg+afg+dfg+acdfg+abefg
16 anf=ad+bd+acd+bcd+e+ae+ce+de+bde+cde+acde+bcde+adf+bdf+ef+aef+cef+adef+bdef+abcdef+g+ag+bg+abg+cg+acg+bcg+abcg+adg+bdg+cdg+acdg+eg+aeg+ceg+bcdeg+dfg+acdfg+abefg
16 anf=d+ad+bd+e+be+ce+abce+ade+cde+bcde+af+df+bdf+ef+bef+cef+def+adef+bdef+abcdef+cg+abcg+adg+cdg+acdg+eg+beg+deg+bcdeg+afg+cfg+acdfg+efg+abefg
16 anf=b+ab+ac+bc+d+ad+cd+abcd+ae+abe+ce+bce+de+bde+cde+bcde+f+af+abf+acf+bdf+ef+bef+cef+adef+bdef+abcdef+g+ag+cg+abcg+dg+adg+bdg+acdg+eg+beg+deg+bcdeg+cfg+dfg+acdfg+efg+abefg
16 anf=+a+b+ab+c+ac+ad+acd+bcd+e+be+ce+de+ade+bde+bcde+f+af+bf+cf+acf+bcf+df+bdf+cdf+ef+bef+cef+def+adef+bdef+abcdef+g+ag+bg+abg+cg+abcg+adg+cdg+acdg+eg+beg+ceg+bcdeg+fg+bfg+acdfg+abefg
16 anf=a+ab+bc+ad+abd+bcd+abcd+ace+bce+abce+cde+acde+af+bf+bcf+adf+bdf+cdf+ef+aef+cef+adef+bdef+abcdef+g+bg+cg+acg+abcg+dg+bdg+cdg+acdg+eg+ceg+deg+bcdeg+fg+afg+cfg+dfg+acdfg+abefg
16 anf=b+bc+bd+bcd+be+ce+ace+abce+bde+cde+acde+af+bf+adf+bdf+aef+bef+adef+bdef+abcdef+bg+acg+bcg+abcg+adg+acdg+beg+ceg+deg+bcdeg+fg+afg+dfg+acdfg+efg+abefg
16 anf=b+ab+bc+abc+cd+bcd+be+abe+ce+bce+cde+acde+f+af+cf+acf+df+adf+bdf+ef+aef+def+adef+bdef+abcdef+abcg+acdg+ceg+bcdeg+fg+bfg+cfg+dfg+acdfg+abefg
16 anf=c+ac+bc+abc+cd+acd+bcd+abcd+ce+abce+cde+f+af+bf+abf+df+adf+bdf+def+adef+bdef+abcdef+ag+abg+acg+abcg+adg+cdg+acdg+ceg+bcdeg+fg+cfg+dfg+acdfg+abefg
16 anf=b+ab+bc+abc+bd+abd+be+ce+ace+abce+bde+af+bf+acf+bcf+adf+bdf+aef+bef+cef+adef+bdef+abcdef+ag+cg+bcg+abcg+cdg+acdg+eg+ceg+bcdeg+acdfg+abefg
16 anf=a+ab+c+bc+ad+bd+cd+acd+ace+bce+bf+abf+cf+acf+cdf+aef+bef+adef+bdef+abcdef+cg+acg+bcg+abcg+adg+bdg+cdg+acdg+ceg+bcdeg+afg+bfg+cfg+dfg+acdfg+efg+abefg
16 anf=+b+ab+c+ac+bc+d+ad+bd+cd+bcd+ae+abe+ace+abce+acde+f+af+cf+abcf+df+bdf+cdf+acdf+bcdf+bef+adef+abcdef+g+acg+bcg+abcg+bdg+cdg+acdg+eg+beg+bcdeg+fg+afg+bfg+dfg+acdfg+efg+abefg
16 anf=+a+b+c+ac+bc+abc+d+ad+bd+e+ae+be+ce+ace+de+ade+bde+cde+acde+f+af+cf+abcf+df+adf+acdf+bcdf+ef+aef+def+adef+abcdef+g+ag+bg+cg+acg+bcg+abcg+cdg+acdg+bcdeg+fg+bfg+acdfg+abefg
16 anf=ad+abd+cd+bcd+ce+ace+bce+abce+bde+acf+abcf+adf+cdf+acdf+bcdf+def+adef+abcdef+g+ag+cg+acg+bcg+abcg+dg+acdg+eg+aeg+bcdeg+fg+afg+bfg+cfg+dfg+acdfg+abefg
16 anf=ab+c+ac+bc+ad+cd+ae+be+abe+ce+ace+bce+bde+cde+abf+cf+acf+abcf+adf+acdf+bcdf+bef+cef+adef+abcdef+ag+cg+acg+abcg+dg+adg+bdg+acdg+beg+ceg+deg+bcdeg+fg+bfg+acdfg+efg+abefg
16 anf=bd+abd+bcd+abce+ade+bde+acde+bdf+acdf+bcdf+adef+abcdef+acg+abcg+acdg+aeg+bcdeg+fg+afg+bfg+cfg+acdfg+efg+abefg
16 anf=+a+b+ab+c+ac+bc+abc+bd+abd+acd+e+ae+be+abe+ce+ace+bce+de+bde+cde+acde+f+af+bf+abf+cf+acf+bcf+df+bdf+acdf+bcdf+def+adef+abcdef+g+ag+bg+abg+bcg+abcg+acdg+eg+beg+ceg+deg+bcdeg+cfg+acdfg+efg+abefg
16 anf=+a+b+ab+c+ac+abc+d+ad+bd+cd+acd+bcd+e+ae+be+abe+abce+de+ade+abde+cf+acf+cdf+acdf+bcdf+def+adef+abcdef+bg+abg+cg+acg+abcg+bdg+acdg+eg+beg+ceg+deg+bcdeg+acdfg+efg+abefg
16 anf=a+ab+c+bc+d+bd+cd+bcd+ae+abe+ce+bce+de+ade+bde+abde+bf+abf+cf+bcf+df+cdf+acdf+bcdf+ef+bef+adef+abcdef+ag+cg+acg+bcg+abcg+dg+bdg+cdg+acdg+aeg+bcdeg+bfg+dfg+acdfg+abefg
16 anf=+ab+c+abc+d+abd+cd+acd+e+abe+bce+abce+de+ade+af+bf+cf+acf+adf+acdf+bcdf+aef+bef+cef+adef+abcdef+g+abg+cg+acg+abcg+dg+adg+cdg+acdg+aeg+beg+ceg+deg+bcdeg+afg+bfg+cfg+acdfg+efg+abefg
16 anf=+a+b+c+bc+abc+d+ad+cd+bcd+e+ae+abe+ce+de+bde+cde+f+bf+abf+cf+acf+bcf+df+cdf+acdf+bcdf+bef+adef+abcdef+g+bg+abg+abcg+dg+adg+acdg+beg+ceg+bcdeg+fg+afg+bfg+dfg+acdfg+efg+abefg
16 anf=c+ac+abc+bd+abd+cd+acd+bcd+e+ae+be+abe+ace+bce+abce+de+ade+abde+acde+bcde+abf+cf+bcf+bdf+cdf+bcdf+ef+aef+bef+def+adef+abcdef+g+ag+bg+abg+acg+bcg+abcg+dg+adg+acdg+beg+bcdeg+fg+afg+bfg+dfg+acdfg+abefg
16 anf=+a+b+ab+c+bc+d+bd+abd+bcd+e+ae+be+bce+de+abde+acde+bcde+f+af+bf+cf+acf+bcf+adf+bdf+cdf+bcdf+ef+aef+bef+cef+adef+abcdef+g+ag+bg+abg+cg+abcg+adg+acdg+eg+aeg+beg+bcdeg+fg+bfg+dfg+acdfg+efg+abefg
16 anf=ab+abc+d+bd+abd+acd+e+ae+be+abe+ce+ace+bce+abce+de+bde+acde+bcde+acf+df+bdf+bcdf+ef+bef+cef+def+adef+abcdef+g+ag+bg+abcg+adg+acdg+bcdeg+fg+acdfg+abefg
16 anf=a+ab+ac+abc+d+bd+abd+cd+bcd+be+abe+ace+bce+de+ade+acde+bcde+bf+abf+cf+acf+df+adf+bcdf+ef+bef+adef+abcdef+g+bg+cg+bcg+abcg+adg+acdg+eg+aeg+ceg+deg+bcdeg+fg+dfg+acdfg+abefg
16 anf=+a+bc+abc+d+ad+abd+bcd+e+abe+abce+de+bde+bcde+f+abf+acf+bcf+df+bcdf+cef+def+adef+abcdef+g+ag+abg+acg+bcg+abcg+dg+adg+acdg+eg+deg+bcdeg+fg+dfg+acdfg+abefg
16 anf=b+ab+c+ac+ad+bd+cd+be+abe+ce+ace+ade+bde+bcde+bf+abf+cf+acf+adf+bdf+cdf+bcdf+ef+aef+adef+abcdef+ag+bg+cg+abcg+bdg+cdg+acdg+aeg+beg+ceg+deg+bcdeg+afg+bfg+cfg+dfg+acdfg+efg+abefg
16 anf=+b+c+ac+bc+abc+d+bd+cd+bcd+e+abe+ce+abce+de+cde+acde+f+bf+cf+acf+bcf+bcdf+ef+aef+cef+adef+abcdef+g+bg+cg+abcg+dg+bdg+cdg+acdg+eg+aeg+beg+ceg+bcdeg+fg+bfg+cfg+acdfg+abefg
16 anf=d+ad+cd+acd+e+be+ce+bce+de+ade+cde+acde+bcf+df+adf+bcdf+ef+bef+cef+def+adef+abcdef+bcg+abcg+dg+adg+cdg+acdg+eg+beg+ceg+bcdeg+fg+afg+bfg+acdfg+abefg
16 anf=a+ac+d+bd+cd+bcd+ae+abe+ace+bce+abce+de+bde+abde+cde+f+af+bcf+bdf+bcdf+bef+def+adef+abcdef+ag+abcg+dg+adg+bdg+acdg+eg+bcdeg+fg+bfg+acdfg+efg+abefg
16 anf=bc+abc+ad+bd+abd+cd+acd+bcd+be+abe+abde+cde+f+af+abf+cf+acf+bcf+df+bdf+bcdf+ef+aef+cef+adef+abcdef+abg+bcg+abcg+adg+bdg+acdg+beg+bcdeg+fg+afg+bfg+dfg+acdfg+efg+abefg
18 anf=bc+cd+acd+bcd+e+ae+be+abe+ce+ace+abce+de+ade+bde+f+af+bf+abf+cf+bdf+bcdf+def+adef+abcdef+ag+abg+acg+bcg+abcg+adg+bdg+cdg+acdg+eg+beg+ceg+deg+bcdeg+fg+acdfg+efg+abefg
16 anf=abc+acd+be+abe+bce+de+ade+cde+f+af+bf+cf+acf+bcf+df+adf+bdf+cdf+bcdf+aef+bef+def+adef+abcdef+g+bg+abcg+dg+bdg+acdg+eg+aeg+ceg+bcdeg+acdfg+efg+abefg
16 anf=bd+abd+bcd+abcd+e+ae+be+ce+bce+abce+de+bde+abde+cde+acde+bcde+f+af+bf+cf+acf+bcf+df+adf+cdf+acdf+adef+abcdef+ag+abg+cg+abcg+dg+acdg+eg+bcdeg+afg+cfg+dfg+acdfg+efg+abefg
16 anf=+a+b+ab+c+abc+d+ad+bd+cd+e+ae+abe+ce+bce+de+abde+cde+acde+bcde+f+af+bf+cf+df+adf+acdf+ef+aef+cef+adef+abcdef+g+ag+bg+abg+cg+acg+abcg+dg+adg+bdg+cdg+acdg+beg+bcdeg+fg+bfg+cfg+dfg+acdfg+abefg
16 anf=ab+c+ac+abc+cd+acd+abcd+be+abce+bde+bcde+abf+cf+acf+cdf+acdf+aef+bef+adef+abcdef+bg+abcg+adg+bdg+acdg+eg+aeg+deg+bcdeg+bfg+dfg+acdfg+efg+abefg
16 anf=c+ac+bc+abc+cd+bcd+ce+ace+de+ade+bde+abde+cde+bf+cf+acf+bdf+cdf+acdf+bef+def+adef+abcdef+g+ag+bg+abg+acg+abcg+dg+bdg+cdg+acdg+ceg+deg+bcdeg+afg+bfg+cfg+acdfg+efg+abefg
16 anf=a+b+ac+bc+acd+abcd+e+abe+ce+de+ade+cde+af+abf+acf+bcf+cdf+acdf+ef+bef+cef+def+adef+abcdef+bg+acg+bcg+abcg+adg+acdg+eg+aeg+ceg+deg+bcdeg+fg+afg+bfg+cfg+dfg+acdfg+abefg
16 anf=ab+c+ac+bc+ad+cd+acd+bcd+be+ce+ace+ade+abf+bcf+adf+cdf+acdf+bef+adef+abcdef+cg+acg+bcg+abcg+dg+bdg+cdg+acdg+eg+aeg+ceg+bcdeg+fg+bfg+cfg+acdfg+efg+abefg
16 anf=abc+acd+ae+abe+ace+ade+abde+acf+abcf+aef+adef+abcdef+bg+bcg+abcg+adg+bdg+cdg+acdg+eg+ceg+deg+bcdeg+bfg+cfg+acdfg+efg+abefg
16 anf=ac+abc+d+bd+cd+acd+e+ae+ce+abce+ade+bde+cde+f+af+bf+abf+cf+abcf+adf+adef+abcdef+bg+abg+cg+abcg+dg+adg+acdg+eg+ceg+deg+bcdeg+fg+afg+dfg+acdfg+abefg
16 anf=abc+bcd+abcd+abe+abce+bde+bcf+adef+abcdef+cg+acg+abcg+dg+adg+bdg+acdg+eg+ceg+bcdeg+cfg+dfg+acdfg+efg+abefg
18 anf=+a+b+bc+d+ad+abd+cd+acd+bcd+e+ae+be+bce+de+ade+abde+cde+acde+bcde+af+bcf+adf+bdf+cdf+bcdf+ef+bef+cef+acef+def+abcdef+g+bg+abg+acg+bcg+abcg+bdg+acdg+eg+bcdeg+dfg+acdfg+efg+abefg
18 anf=cd+acd+bcd+e+ae+be+abe+de+ade+bde+abde+bf+acf+bdf+cdf+bcdf+ef+acef+def+abcdef+cg+acg+bcg+abcg+bdg+cdg+acdg+eg+aeg+beg+ceg+deg+bcdeg+bfg+cfg+acdfg+efg+abefg
16 anf=+a+b+ab+c+ac+bc+d+bd+acd+be+abe+bce+bde+cde+acde+f+bf+cf+abdf+cdf+aef+bef+acef+def+abcdef+g+bg+abg+cg+bcg+abcg+dg+adg+bdg+cdg+acdg+aeg+beg+deg+bcdeg+bfg+cfg+dfg+acdfg+efg+abefg
16 anf=a+ab+bc+abc+d+ad+bd+abd+cd+acd+ae+ace+bce+de+ade+abde+cde+acde+bcde+acf+bcf+df+bdf+acdf+bcdf+cef+def+abcdef+g+bg+bcg+abcg+cdg+acdg+aeg+deg+bcdeg+fg+afg+bfg+cfg+dfg+acdfg+abefg
16 anf=b+bc+d+ad+ae+be+abe+ace+bce+de+acde+bcde+f+af+bf+abf+acf+abdf+bcdf+ef+bef+abcdef+abg+abcg+cdg+acdg+aeg+deg+bcdeg+fg+afg+cfg+dfg+acdfg+efg+abefg
16 anf=+a+b+ab+c+ac+bc+abc+d+ad+bd+abd+e+ae+be+abe+ce+bce+bde+abde+cde+acde+f+af+bcf+adf+abdf+bcdf+ef+aef+cef+def+abcdef+g+ag+bg+abg+cg+acg+bcg+abcg+dg+adg+cdg+acdg+eg+aeg+ceg+bcdeg+bfg+cfg+dfg+acdfg+abefg
16 anf=a+b+ab+c+bc+abc+ad+bd+acd+be+ce+ace+bce+bde+abde+cde+acde+af+bf+abf+acf+abcf+adf+bdf+cdf+bcdf+bef+abcdef+ag+bg+abg+cg+abcg+bdg+acdg+eg+aeg+beg+deg+bcdeg+fg+cfg+acdfg+efg+abefg
16 anf=a+ab+c+bc+ad+bd+bcd+ade+bde+cde+acde+bcde+af+abf+acf+bcf+df+bdf+bcdf+def+abcdef+ag+cg+bcg+abcg+dg+cdg+acdg+deg+bcdeg+fg+dfg+acdfg+efg+abefg
18 anf=bc+abc+d+bd+abd+cd+bce+de+bde+abde+cde+acde+f+af+bf+abf+cf+acf+adf+bcdf+ef+bef+cef+abcdef+ag+bg+abg+acg+abcg+dg+adg+acdg+deg+bcdeg+afg+bfg+dfg+acdfg+efg+abefg
16 anf=+a+b+ab+c+ac+bc+d+ad+cd+acd+bcd+abe+bde+cde+acde+bcde+f+af+cf+acf+df+adf+bdf+abdf+cdf+acdf+bef+cef+abcdef+g+ag+cg+acg+abcg+adg+cdg+acdg+eg+ceg+bcdeg+dfg+acdfg+abefg
16 anf=b+ab+bc+abc+bd+abd+e+ae+ce+abce+de+ade+bde+abde+cde+bcde+bf+abf+bcf+df+adf+abdf+cdf+acdf+ef+def+abcdef+ag+abg+acg+abcg+adg+acdg+eg+beg+deg+bcdeg+fg+bfg+cfg+acdfg+abefg
16 anf=+a+b+ab+c+ac+bc+abc+ad+bd+cd+e+ae+be+ce+ace+bce+ade+bde+abde+cde+acde+af+abf+acf+df+adf+bdf+abdf+cdf+acdf+aef+def+abcdef+g+ag+cg+acg+bcg+abcg+adg+cdg+acdg+eg+aeg+bcdeg+fg+bfg+cfg+acdfg+efg+abefg
16 anf=+a+c+ac+bc+abc+d+ad+cd+acd+e+ae+ce+ace+bce+abce+de+ade+cde+acde+f+abf+cf+bcf+df+abdf+cdf+acdf+ef+cef+def+abcdef+g+ag+cg+acg+bcg+abcg+dg+adg+acdg+eg+aeg+bcdeg+fg+bfg+cfg+dfg+acdfg+abefg
16 anf=ab+c+ac+bc+abd+cd+acd+bcd+e+be+bce+de+bde+acde+af+bf+abf+cf+acf+adf+bdf+abdf+cdf+acdf+ef+aef+def+abcdef+g+ag+bg+abg+abcg+dg+adg+acdg+ceg+bcdeg+fg+bfg+dfg+acdfg+efg+abefg
16 anf=b+ab+bd+abd+acd+bcd+be+abe+ace+bde+abde+acde+cf+abcf+bdf+cdf+acdf+cef+def+abcdef+ag+bg+abg+abcg+adg+acdg+beg+bcdeg+afg+cfg+acdfg+abefg
16 anf=ac+bc+d+ad+cd+bcd+ae+abe+de+bde+abde+cde+acde+acf+bcf+df+adf+acdf+aef+bef+def+abcdef+cg+abcg+dg+adg+cdg+acdg+aeg+beg+ceg+deg+bcdeg+cfg+dfg+acdfg+efg+abefg
16 anf=+b+c+bc+d+ad+bd+abd+cd+bcd+e+ae+ce+ace+de+bde+abde+cde+acde+f+af+bf+abf+df+bdf+ef+aef+bef+def+abcdef+g+bcg+abcg+dg+adg+bdg+acdg+eg+beg+deg+bcdeg+afg+acdfg+abefg
16 anf=abc+cd+acd+bcd+ae+abe+ace+ade+abde+cde+bf+cf+acf+bdf+bcdf+ef+cef+acef+def+abcdef+ag+bg+cg+adg+bdg+acdg+eg+aeg+bcdeg+bfg+dfg+acdfg+efg+abefg
16 anf=b+ab+c+ac+bc+abc+bd+abd+cd+bcd+e+abe+ace+bce+de+abde+cde+acde+cf+bcf+abcf+bdf+cdf+bcdf+ef+bef+def+abcdef+cg+acg+bdg+acdg+eg+beg+deg+bcdeg+cfg+acdfg+efg+abefg
16 anf=a+ac+abd+bcd+ae+be+abe+ce+de+ade+abde+acde+af+bf+acf+bcf+abcf+acdf+aef+cef+def+abcdef+g+bg+abg+acg+dg+adg+bdg+cdg+acdg+eg+beg+bcdeg+fg+afg+acdfg+efg+abefg
16 anf=b+ab+ac+bc+bd+abd+acd+abcd+ae+bce+ade+abde+cde+acde+bcde+bf+cf+bcf+abcf+bdf+cdf+bcdf+cef+bcef+adef+abcdef+bg+abg+acg+bcg+adg+bdg+aeg+ceg+bcdeg+fg+afg+dfg+acdfg+abefg
16 anf=+a+b+ab+c+ac+bc+abc+d+abd+cd+acd+abcd+e+ae+be+de+abde+acde+bf+abf+cf+acf+abcf+adf+bdf+cdf+bcdf+bef+bcef+adef+abcdef+g+bg+cg+bcg+dg+adg+cdg+eg+beg+ceg+bcdeg+afg+bfg+cfg+dfg+acdfg+efg+abefg
16 anf=b+bc+abc+bd+abd+bcd+be+abe+ce+ace+bce+ade+bde+abde+acde+bcde+f+cf+bcf+adf+abdf+cdf+bcdf+ef+bef+cef+acef+bcef+def+abcdef+bg+adg+bdg+cdg+bcdeg+fg+cfg+acdfg+efg+abefg
16 anf=b+abc+bd+bcd+e+ae+abe+bce+de+ade+abde+acde+af+bf+abf+cf+bcf+df+abdf+bcdf+ef+aef+bef+cef+acef+bcef+abcdef+bg+cg+acg+bcg+dg+cdg+eg+aeg+beg+ceg+bcdeg+bfg+acdfg+efg+abefg
16 anf=+a+b+c+ac+bc+d+ad+bd+abd+e+be+ce+bce+de+bde+abde+acde+f+af+bf+abf+acf+df+adf+abdf+acdf+bcdf+ef+cef+acef+abcdef+g+ag+bg+cg+bcg+dg+bdg+eg+aeg+ceg+deg+bcdeg+cfg+dfg+acdfg+abefg
16 anf=+a+c+ac+d+ad+cd+acd+e+ae+ce+abce+de+ade+cde+acde+f+af+bf+abf+cf+acf+bcf+df+adf+bdf+abdf+cdf+acdf+bcdf+acef+abcdef+bg+abg+acg+bcg+adg+bdg+bcdeg+afg+acdfg+abefg
16 anf=d+bd+cd+bcd+de+bde+cde+acde+bf+abf+acf+bcf+df+bdf+abdf+cdf+acdf+bcdf+ef+cef+acef+abcdef+g+ag+bg+cg+bcg+adg+eg+aeg+ceg+bcdeg+fg+cfg+acdfg+abefg
16 anf=ab+abd+cd+acd+e+ae+ce+ade+abde+cde+acde+bcde+bf+df+adf+abdf+bcdf+ef+aef+bef+cef+acef+def+abcdef+abg+dg+adg+eg+aeg+ceg+deg+bcdeg+bfg+acdfg+abefg
16 anf=+a+b+ab+c+ac+bc+abc+d+ad+cd+acd+e+ae+abe+ce+ace+abce+de+ade+bde+cde+acde+bcde+bf+bcf+abdf+bcdf+aef+bef+acef+abcdef+g+ag+cg+bcg+bdg+cdg+eg+aeg+beg+bcdeg+afg+acdfg+abefg
16 anf=ac+abc+acd+bcd+de+bde+cde+acde+bcde+f+af+bf+abf+cf+acf+bcf+df+adf+bdf+abdf+bcdf+bef+acef+def+abcdef+g+ag+bg+abg+acg+bcg+dg+cdg+eg+aeg+bcdeg+bfg+acdfg+efg+abefg
16 anf=+a+b+c+bc+abc+d+abd+cd+acd+e+be+abe+ce+ace+de+ade+abde+cde+bcde+f+bf+abf+df+abdf+bcdf+ef+aef+bef+acef+def+abcdef+g+ag+cg+acg+dg+adg+bdg+cdg+eg+aeg+ceg+bcdeg+afg+bfg+cfg+acdfg+efg+abefg
16 anf=+a+ab+c+ac+abc+d+ad+e+ae+abe+ce+ace+bce+bde+abde+cde+acde+f+af+bf+df+adf+bdf+abdf+bcdf+ef+aef+bef+cef+acef+abcdef+g+cg+acg+cdg+eg+ceg+deg+bcdeg+bfg+cfg+dfg+acdfg+abefg
16 anf=b+ab+ac+bc+abc+ad+bd+bcd+be+abe+ace+bce+abce+acde+bf+abf+acf+adf+abdf+bcdf+ef+acef+def+abcdef+bg+abg+acg+dg+bdg+beg+deg+bcdeg+fg+afg+cfg+dfg+acdfg+efg+abefg
16 anf=ac+abc+bd+abd+acd+bcd+be+abe+ce+bce+de+bde+cde+acde+acf+bdf+abdf+bcdf+ef+aef+acef+abcdef+g+ag+bg+acg+bdg+cdg+eg+aeg+beg+ceg+deg+bcdeg+fg+afg+bfg+acdfg+abefg
16 anf=abc+acd+ae+ade+bde+abde+acde+bcde+af+abf+acf+adf+bdf+bcdf+acef+abcdef+g+ag+bg+abg+cg+acg+bcg+dg+adg+bdg+cdg+eg+beg+ceg+deg+bcdeg+fg+bfg+cfg+dfg+acdfg+abefg
16 anf=a+ab+ac+bc+d+bd+acd+bcd+e+be+ace+de+bde+abde+cde+bcde+af+abf+cf+bcdf+ef+bef+acef+abcdef+ag+bg+dg+eg+deg+bcdeg+fg+afg+cfg+dfg+acdfg+abefg
16 anf=bc+abc+bd+cd+acd+ce+ace+bce+ade+bde+abde+acde+bcdf+aef+bef+acef+abcdef+ag+abg+acg+adg+cdg+aeg+ceg+bcdeg+afg+bfg+acdfg+abefg
16 anf=+a+ab+c+ac+abc+bd+bcd+e+ce+ace+bce+ade+bde+abde+bf+bcf+df+adf+cdf+bcdf+aef+bef+cef+acef+def+abcdef+g+ag+bg+abg+cg+adg+bdg+eg+beg+ceg+bcdeg+cfg+dfg+acdfg+abefg
16 anf=bc+abc+d+ad+bd+abd+acd+bcd+e+ae+abe+de+ade+abde+cde+acde+bcde+bcf+abcf+df+adf+bdf+acdf+bcdf+ef+aef+bef+abcdef+ag+abg+acg+bcg+dg+bdg+eg+deg+bcdeg+afg+bfg+cfg+dfg+acdfg+efg+abefg
16 anf=ab+abc+d+cd+be+ce+ace+abce+de+ade+bde+cde+acde+bcde+f+af+cf+acf+adf+bdf+acdf+bcdf+ef+aef+bef+abcdef+ag+bg+abg+cg+dg+adg+bdg+aeg+deg+bcdeg+fg+bfg+acdfg+abefg
16 anf=abd+cd+acd+bcd+ce+ace+bce+ade+bde+abde+acde+bcde+cf+acf+bcf+abcf+bdf+bcdf+cef+def+abcdef+ag+bg+acg+bcg+adg+cdg+aeg+beg+ceg+bcdeg+afg+bfg+cfg+dfg+acdfg+efg+abefg
16 anf=ac+abc+bd+abd+acd+bcd+ae+abe+de+abde+cde+acde+af+abf+cf+acf+abcf+bdf+cdf+bcdf+cef+def+abcdef+acg+dg+adg+cdg+eg+beg+deg+bcdeg+cfg+dfg+acdfg+efg+abefg
16 anf=a+b+ab+ac+bc+abc+abd+acd+be+ace+bce+abce+ade+bde+acde+bcde+f+bf+abf+df+adf+bcdf+ef+aef+def+abcdef+bg+bcg+dg+adg+bdg+cdg+eg+aeg+beg+ceg+bcdeg+fg+bfg+dfg+acdfg+abefg
16 anf=b+ab+bc+bd+abd+cd+acd+bcd+ae+be+ace+bce+abce+ade+bde+acde+abf+bcdf+ef+aef+bef+abcdef+g+ag+bcg+dg+bdg+cdg+aeg+beg+ceg+bcdeg+fg+afg+bfg+dfg+acdfg+abefg
16 anf=bc+abc+cd+acd+ace+bce+ade+abde+cde+acde+bf+abf+bcf+abcf+adf+bdf+cdf+acdf+ef+aef+cef+abcdef+abg+bcg+adg+cdg+aeg+deg+bcdeg+bfg+cfg+dfg+acdfg+efg+abefg
16 anf=c+ac+bc+abc+abd+cd+bcd+abde+cde+acde+bcde+abf+cf+acf+bcf+abcf+df+bdf+ef+cef+abcdef+ag+bg+abg+cg+adg+bdg+cdg+eg+ceg+deg+bcdeg+afg+bfg+cfg+dfg+acdfg+abefg
18 anf=b+bc+ad+bd+acd+abcd+abe+abce+de+ade+bde+cde+acde+abf+df+bdf+acdf+bcdf+bef+bcef+cdef+abcdef+bg+bcg+dg+adg+aeg+abdeg+cdeg+abcfg+bdfg+aefg
16 anf=ad+cd+ae+be+bce+abce+bde+cde+acde+bf+abf+acf+bcf+bdf+cdf+acdf+bcdf+bcef+cdef+abcdef+ag+bg+acg+bcg+bdg+cdg+aeg+abdeg+cdeg+afg+abcfg+dfg+bdfg+efg+aefg
16 anf=a+ab+ac+bc+abc+acd+bcd+abcd+ae+be+abe+ade+bde+acde+af+abf+acf+bcf+bdf+acdf+bcdf+aef+bcef+def+cdef+abcdef+ag+abg+acg+cdg+eg+deg+abdeg+cdeg+fg+afg+cfg+abcfg+dfg+bdfg+efg+aefg
16 anf=ab+ac+ad+abd+ae+be+abe+ce+cde+acde+af+bcf+acdf+bcdf+aef+bef+cef+bcef+cdef+abcdef+g+ag+cg+acg+dg+cdg+eg+beg+abdeg+cdeg+fg+bfg+cfg+abcfg+dfg+bdfg+efg+aefg
16 anf=c+ac+bc+d+ad+bcd+abcd+de+ade+cde+af+df+cdf+acdf+bcdf+aef+bcef+def+cdef+abcdef+cg+acg+bcg+dg+adg+deg+abdeg+cdeg+afg+abcfg+bdfg+aefg
16 anf=bc+d+ad+bd+abd+bcd+e+ae+be+abe+ce+ace+de+ade+abf+bdf+cdf+acdf+bcdf+ef+aef+bef+cef+bcef+cdef+abcdef+cg+acg+eg+beg+ceg+deg+abdeg+cdeg+fg+afg+bfg+abcfg+bdfg+aefg
16 anf=abcd+be+abe+ce+ace+bce+ade+abde+cde+bcde+abf+cf+acf+bcf+cdf+acdf+bcdf+aef+bef+acef+def+cdef+abcdef+bg+abg+bdg+aeg+beg+ceg+abdeg+cdeg+bfg+cfg+abcfg+bdfg+efg+aefg
16 anf=+b+c+bc+d+ad+bd+cd+acd+bcd+e+abe+bce+de+ade+bde+abde+bcde+f+bf+adf+cdf+acdf+bcdf+ef+bef+acef+cdef+abcdef+g+ag+bg+abg+cg+acg+adg+cdg+ceg+deg+abdeg+cdeg+cfg+abcfg+bdfg+efg+aefg
18 anf=bc+abc+abd+cd+acd+abcd+e+ae+be+abe+ce+de+ade+bde+cde+bcde+adf+cdf+acdf+bcdf+ef+aef+acef+def+cdef+abcdef+bg+abg+bdg+cdg+eg+abdeg+cdeg+afg+bfg+cfg+abcfg+bdfg+efg+aefg
16 anf=ae+abe+ace+bce+ade+bcde+df+bdf+acdf+bcdf+cef+acef+def+cdef+abcdef+eg+beg+ceg+deg+abdeg+cdeg+abcfg+dfg+bdfg+efg+aefg
